File_Path,Emotion,Gender,Duration,dataset_name
./ravdess/Actor_21/03-01-07-02-02-02-21.wav,dis,male,3.971,ravdess
./ravdess/Actor_21/03-01-07-01-01-02-21.wav,dis,male,4.071,ravdess
./ravdess/Actor_21/03-01-04-02-02-02-21.wav,sad,male,4.138,ravdess
./ravdess/Actor_21/03-01-04-01-01-02-21.wav,sad,male,4.605,ravdess
./ravdess/Actor_21/03-01-04-01-02-02-21.wav,sad,male,4.204,ravdess
./ravdess/Actor_21/03-01-04-02-01-02-21.wav,sad,male,4.271,ravdess
./ravdess/Actor_21/03-01-05-01-01-02-21.wav,ang,male,4.004,ravdess
./ravdess/Actor_21/03-01-03-02-01-01-21.wav,hap,male,3.804,ravdess
./ravdess/Actor_21/03-01-03-01-02-01-21.wav,hap,male,3.704,ravdess
./ravdess/Actor_21/03-01-05-02-02-02-21.wav,ang,male,4.238,ravdess
./ravdess/Actor_21/03-01-03-01-01-01-21.wav,hap,male,3.837,ravdess
./ravdess/Actor_21/03-01-05-02-01-02-21.wav,ang,male,4.471,ravdess
./ravdess/Actor_21/03-01-05-01-02-02-21.wav,ang,male,3.937,ravdess
./ravdess/Actor_21/03-01-03-02-02-01-21.wav,hap,male,3.67,ravdess
./ravdess/Actor_21/03-01-03-02-02-02-21.wav,hap,male,3.804,ravdess
./ravdess/Actor_21/03-01-05-01-02-01-21.wav,ang,male,4.071,ravdess
./ravdess/Actor_21/03-01-05-02-01-01-21.wav,ang,male,4.371,ravdess
./ravdess/Actor_21/03-01-03-01-01-02-21.wav,hap,male,3.804,ravdess
./ravdess/Actor_21/03-01-05-02-02-01-21.wav,ang,male,4.104,ravdess
./ravdess/Actor_21/03-01-03-01-02-02-21.wav,hap,male,3.837,ravdess
./ravdess/Actor_21/03-01-03-02-01-02-21.wav,hap,male,3.937,ravdess
./ravdess/Actor_21/03-01-05-01-01-01-21.wav,ang,male,4.138,ravdess
./ravdess/Actor_21/03-01-04-02-01-01-21.wav,sad,male,4.171,ravdess
./ravdess/Actor_21/03-01-04-01-02-01-21.wav,sad,male,4.071,ravdess
./ravdess/Actor_21/03-01-04-01-01-01-21.wav,sad,male,4.304,ravdess
./ravdess/Actor_21/03-01-04-02-02-01-21.wav,sad,male,4.271,ravdess
./ravdess/Actor_21/03-01-07-01-01-01-21.wav,dis,male,3.804,ravdess
./ravdess/Actor_21/03-01-07-02-02-01-21.wav,dis,male,4.171,ravdess
./ravdess/Actor_21/03-01-01-01-02-02-21.wav,neu,male,3.67,ravdess
./ravdess/Actor_21/03-01-07-02-01-01-21.wav,dis,male,4.071,ravdess
./ravdess/Actor_21/03-01-01-01-01-02-21.wav,neu,male,3.971,ravdess
./ravdess/Actor_21/03-01-07-01-02-01-21.wav,dis,male,3.637,ravdess
./ravdess/Actor_21/03-01-08-01-02-01-21.wav,sur,male,3.47,ravdess
./ravdess/Actor_21/03-01-06-02-02-01-21.wav,fea,male,3.77,ravdess
./ravdess/Actor_21/03-01-06-01-01-01-21.wav,fea,male,3.67,ravdess
./ravdess/Actor_21/03-01-08-02-01-01-21.wav,sur,male,3.637,ravdess
./ravdess/Actor_21/03-01-06-01-02-01-21.wav,fea,male,3.971,ravdess
./ravdess/Actor_21/03-01-08-02-02-01-21.wav,sur,male,3.47,ravdess
./ravdess/Actor_21/03-01-08-01-01-01-21.wav,sur,male,3.503,ravdess
./ravdess/Actor_21/03-01-06-02-01-01-21.wav,fea,male,3.971,ravdess
./ravdess/Actor_14/03-01-07-02-02-02-14.wav,dis,female,3.804,ravdess
./ravdess/Actor_14/03-01-01-01-02-01-14.wav,neu,female,3.47,ravdess
./ravdess/Actor_14/03-01-07-01-01-02-14.wav,dis,female,3.637,ravdess
./ravdess/Actor_14/03-01-07-01-02-02-14.wav,dis,female,3.77,ravdess
./ravdess/Actor_14/03-01-07-02-01-02-14.wav,dis,female,3.737,ravdess
./ravdess/Actor_14/03-01-01-01-01-01-14.wav,neu,female,3.47,ravdess
./ravdess/Actor_14/03-01-06-01-01-02-14.wav,fea,female,3.57,ravdess
./ravdess/Actor_14/03-01-08-02-01-02-14.wav,sur,female,3.704,ravdess
./ravdess/Actor_14/03-01-08-01-02-02-14.wav,sur,female,3.303,ravdess
./ravdess/Actor_14/03-01-06-02-02-02-14.wav,fea,female,3.47,ravdess
./ravdess/Actor_14/03-01-08-01-01-02-14.wav,sur,female,3.57,ravdess
./ravdess/Actor_14/03-01-06-02-01-02-14.wav,fea,female,3.403,ravdess
./ravdess/Actor_14/03-01-06-01-02-02-14.wav,fea,female,3.37,ravdess
./ravdess/Actor_14/03-01-08-02-02-02-14.wav,sur,female,3.737,ravdess
./ravdess/Actor_14/03-01-05-02-01-02-14.wav,ang,female,4.371,ravdess
./ravdess/Actor_14/03-01-03-01-01-01-14.wav,hap,female,3.704,ravdess
./ravdess/Actor_14/03-01-03-02-02-01-14.wav,hap,female,3.837,ravdess
./ravdess/Actor_14/03-01-05-01-02-02-14.wav,ang,female,3.904,ravdess
./ravdess/Actor_14/03-01-03-02-01-01-14.wav,hap,female,3.77,ravdess
./ravdess/Actor_14/03-01-05-01-01-02-14.wav,ang,female,3.704,ravdess
./ravdess/Actor_14/03-01-05-02-02-02-14.wav,ang,female,4.404,ravdess
./ravdess/Actor_14/03-01-03-01-02-01-14.wav,hap,female,3.403,ravdess
./ravdess/Actor_14/03-01-04-01-02-02-14.wav,sad,female,3.537,ravdess
./ravdess/Actor_14/03-01-04-02-01-02-14.wav,sad,female,3.67,ravdess
./ravdess/Actor_14/03-01-04-02-02-02-14.wav,sad,female,3.904,ravdess
./ravdess/Actor_14/03-01-04-01-01-02-14.wav,sad,female,3.604,ravdess
./ravdess/Actor_14/03-01-04-01-01-01-14.wav,sad,female,3.737,ravdess
./ravdess/Actor_14/03-01-04-02-02-01-14.wav,sad,female,3.67,ravdess
./ravdess/Actor_14/03-01-04-02-01-01-14.wav,sad,female,3.871,ravdess
./ravdess/Actor_14/03-01-04-01-02-01-14.wav,sad,female,3.604,ravdess
./ravdess/Actor_14/03-01-03-01-02-02-14.wav,hap,female,3.47,ravdess
./ravdess/Actor_14/03-01-05-02-02-01-14.wav,ang,female,4.171,ravdess
./ravdess/Actor_14/03-01-05-01-01-01-14.wav,ang,female,3.604,ravdess
./ravdess/Actor_14/03-01-03-02-01-02-14.wav,hap,female,3.737,ravdess
./ravdess/Actor_14/03-01-05-01-02-01-14.wav,ang,female,3.737,ravdess
./ravdess/Actor_14/03-01-03-02-02-02-14.wav,hap,female,3.737,ravdess
./ravdess/Actor_14/03-01-03-01-01-02-14.wav,hap,female,3.67,ravdess
./ravdess/Actor_14/03-01-05-02-01-01-14.wav,ang,female,4.271,ravdess
./ravdess/Actor_14/03-01-08-02-02-01-14.wav,sur,female,3.704,ravdess
./ravdess/Actor_14/03-01-06-01-02-01-14.wav,fea,female,3.37,ravdess
./ravdess/Actor_14/03-01-06-02-01-01-14.wav,fea,female,3.37,ravdess
./ravdess/Actor_14/03-01-08-01-01-01-14.wav,sur,female,3.637,ravdess
./ravdess/Actor_14/03-01-06-02-02-01-14.wav,fea,female,3.503,ravdess
./ravdess/Actor_14/03-01-08-01-02-01-14.wav,sur,female,3.203,ravdess
./ravdess/Actor_14/03-01-08-02-01-01-14.wav,sur,female,3.971,ravdess
./ravdess/Actor_14/03-01-06-01-01-01-14.wav,fea,female,3.37,ravdess
./ravdess/Actor_14/03-01-01-01-01-02-14.wav,neu,female,3.337,ravdess
./ravdess/Actor_14/03-01-07-02-01-01-14.wav,dis,female,3.937,ravdess
./ravdess/Actor_14/03-01-07-01-02-01-14.wav,dis,female,3.737,ravdess
./ravdess/Actor_14/03-01-07-01-01-01-14.wav,dis,female,3.77,ravdess
./ravdess/Actor_14/03-01-01-01-02-02-14.wav,neu,female,3.57,ravdess
./ravdess/Actor_14/03-01-07-02-02-01-14.wav,dis,female,3.67,ravdess
./ravdess/Actor_07/03-01-08-02-02-02-07.wav,sur,male,3.47,ravdess
./ravdess/Actor_07/03-01-06-01-02-02-07.wav,fea,male,3.37,ravdess
./ravdess/Actor_07/03-01-06-02-01-02-07.wav,fea,male,3.47,ravdess
./ravdess/Actor_07/03-01-08-01-01-02-07.wav,sur,male,3.537,ravdess
./ravdess/Actor_07/03-01-06-02-02-02-07.wav,fea,male,3.503,ravdess
./ravdess/Actor_07/03-01-08-01-02-02-07.wav,sur,male,3.437,ravdess
./ravdess/Actor_07/03-01-08-02-01-02-07.wav,sur,male,3.637,ravdess
./ravdess/Actor_07/03-01-06-01-01-02-07.wav,fea,male,3.503,ravdess
./ravdess/Actor_07/03-01-01-01-01-01-07.wav,neu,male,3.904,ravdess
./ravdess/Actor_07/03-01-07-02-01-02-07.wav,dis,male,4.404,ravdess
./ravdess/Actor_07/03-01-07-01-02-02-07.wav,dis,male,3.537,ravdess
./ravdess/Actor_07/03-01-07-01-01-02-07.wav,dis,male,3.503,ravdess
./ravdess/Actor_07/03-01-01-01-02-01-07.wav,neu,male,4.138,ravdess
./ravdess/Actor_07/03-01-07-02-02-02-07.wav,dis,male,4.771,ravdess
./ravdess/Actor_07/03-01-04-01-01-02-07.wav,sad,male,3.604,ravdess
./ravdess/Actor_07/03-01-04-02-02-02-07.wav,sad,male,3.837,ravdess
./ravdess/Actor_07/03-01-04-02-01-02-07.wav,sad,male,3.837,ravdess
./ravdess/Actor_07/03-01-04-01-02-02-07.wav,sad,male,3.871,ravdess
./ravdess/Actor_07/03-01-03-01-02-01-07.wav,hap,male,3.403,ravdess
./ravdess/Actor_07/03-01-05-02-02-02-07.wav,ang,male,4.338,ravdess
./ravdess/Actor_07/03-01-05-01-01-02-07.wav,ang,male,3.971,ravdess
./ravdess/Actor_07/03-01-03-02-01-01-07.wav,hap,male,4.104,ravdess
./ravdess/Actor_07/03-01-05-01-02-02-07.wav,ang,male,4.004,ravdess
./ravdess/Actor_07/03-01-03-02-02-01-07.wav,hap,male,4.037,ravdess
./ravdess/Actor_07/03-01-03-01-01-01-07.wav,hap,male,3.503,ravdess
./ravdess/Actor_07/03-01-05-02-01-02-07.wav,ang,male,4.004,ravdess
./ravdess/Actor_07/03-01-05-02-01-01-07.wav,ang,male,3.604,ravdess
./ravdess/Actor_07/03-01-03-01-01-02-07.wav,hap,male,3.47,ravdess
./ravdess/Actor_07/03-01-03-02-02-02-07.wav,hap,male,3.837,ravdess
./ravdess/Actor_07/03-01-05-01-02-01-07.wav,ang,male,4.004,ravdess
./ravdess/Actor_07/03-01-03-02-01-02-07.wav,hap,male,4.037,ravdess
./ravdess/Actor_07/03-01-05-01-01-01-07.wav,ang,male,4.004,ravdess
./ravdess/Actor_07/03-01-05-02-02-01-07.wav,ang,male,3.837,ravdess
./ravdess/Actor_07/03-01-03-01-02-02-07.wav,hap,male,3.403,ravdess
./ravdess/Actor_07/03-01-04-01-02-01-07.wav,sad,male,3.537,ravdess
./ravdess/Actor_07/03-01-04-02-01-01-07.wav,sad,male,3.937,ravdess
./ravdess/Actor_07/03-01-04-02-02-01-07.wav,sad,male,3.637,ravdess
./ravdess/Actor_07/03-01-04-01-01-01-07.wav,sad,male,3.537,ravdess
./ravdess/Actor_07/03-01-07-02-02-01-07.wav,dis,male,4.138,ravdess
./ravdess/Actor_07/03-01-01-01-02-02-07.wav,neu,male,3.737,ravdess
./ravdess/Actor_07/03-01-07-01-01-01-07.wav,dis,male,3.537,ravdess
./ravdess/Actor_07/03-01-07-01-02-01-07.wav,dis,male,3.437,ravdess
./ravdess/Actor_07/03-01-07-02-01-01-07.wav,dis,male,4.138,ravdess
./ravdess/Actor_07/03-01-01-01-01-02-07.wav,neu,male,3.804,ravdess
./ravdess/Actor_07/03-01-06-01-01-01-07.wav,fea,male,3.437,ravdess
./ravdess/Actor_07/03-01-08-02-01-01-07.wav,sur,male,3.871,ravdess
./ravdess/Actor_07/03-01-08-01-02-01-07.wav,sur,male,3.437,ravdess
./ravdess/Actor_07/03-01-06-02-02-01-07.wav,fea,male,3.403,ravdess
./ravdess/Actor_07/03-01-08-01-01-01-07.wav,sur,male,3.47,ravdess
./ravdess/Actor_07/03-01-06-02-01-01-07.wav,fea,male,3.637,ravdess
./ravdess/Actor_07/03-01-06-01-02-01-07.wav,fea,male,3.437,ravdess
./ravdess/Actor_07/03-01-08-02-02-01-07.wav,sur,male,3.437,ravdess
./ravdess/Actor_09/03-01-07-01-02-01-09.wav,dis,male,3.47,ravdess
./ravdess/Actor_09/03-01-07-02-01-01-09.wav,dis,male,3.637,ravdess
./ravdess/Actor_09/03-01-01-01-01-02-09.wav,neu,male,3.203,ravdess
./ravdess/Actor_09/03-01-07-02-02-01-09.wav,dis,male,3.57,ravdess
./ravdess/Actor_09/03-01-01-01-02-02-09.wav,neu,male,3.237,ravdess
./ravdess/Actor_09/03-01-07-01-01-01-09.wav,dis,male,3.403,ravdess
./ravdess/Actor_09/03-01-08-01-01-01-09.wav,sur,male,3.07,ravdess
./ravdess/Actor_09/03-01-06-02-01-01-09.wav,fea,male,3.237,ravdess
./ravdess/Actor_09/03-01-06-01-02-01-09.wav,fea,male,3.136,ravdess
./ravdess/Actor_09/03-01-08-02-02-01-09.wav,sur,male,3.403,ravdess
./ravdess/Actor_09/03-01-06-01-01-01-09.wav,fea,male,3.17,ravdess
./ravdess/Actor_09/03-01-08-02-01-01-09.wav,sur,male,3.303,ravdess
./ravdess/Actor_09/03-01-08-01-02-01-09.wav,sur,male,3.437,ravdess
./ravdess/Actor_09/03-01-06-02-02-01-09.wav,fea,male,3.237,ravdess
./ravdess/Actor_09/03-01-03-02-01-02-09.wav,hap,male,4.171,ravdess
./ravdess/Actor_09/03-01-05-01-01-01-09.wav,ang,male,3.57,ravdess
./ravdess/Actor_09/03-01-05-02-02-01-09.wav,ang,male,4.371,ravdess
./ravdess/Actor_09/03-01-03-01-02-02-09.wav,hap,male,3.47,ravdess
./ravdess/Actor_09/03-01-05-02-01-01-09.wav,ang,male,3.804,ravdess
./ravdess/Actor_09/03-01-03-01-01-02-09.wav,hap,male,3.537,ravdess
./ravdess/Actor_09/03-01-03-02-02-02-09.wav,hap,male,3.57,ravdess
./ravdess/Actor_09/03-01-05-01-02-01-09.wav,ang,male,3.737,ravdess
./ravdess/Actor_09/03-01-04-02-02-01-09.wav,sad,male,3.637,ravdess
./ravdess/Actor_09/03-01-04-01-01-01-09.wav,sad,male,3.27,ravdess
./ravdess/Actor_09/03-01-04-01-02-01-09.wav,sad,male,3.403,ravdess
./ravdess/Actor_09/03-01-04-02-01-01-09.wav,sad,male,3.937,ravdess
./ravdess/Actor_09/03-01-04-02-01-02-09.wav,sad,male,3.904,ravdess
./ravdess/Actor_09/03-01-04-01-02-02-09.wav,sad,male,3.403,ravdess
./ravdess/Actor_09/03-01-04-01-01-02-09.wav,sad,male,3.437,ravdess
./ravdess/Actor_09/03-01-04-02-02-02-09.wav,sad,male,3.871,ravdess
./ravdess/Actor_09/03-01-05-01-02-02-09.wav,ang,male,3.537,ravdess
./ravdess/Actor_09/03-01-03-02-02-01-09.wav,hap,male,3.57,ravdess
./ravdess/Actor_09/03-01-03-01-01-01-09.wav,hap,male,3.337,ravdess
./ravdess/Actor_09/03-01-05-02-01-02-09.wav,ang,male,3.77,ravdess
./ravdess/Actor_09/03-01-03-01-02-01-09.wav,hap,male,3.303,ravdess
./ravdess/Actor_09/03-01-05-02-02-02-09.wav,ang,male,3.971,ravdess
./ravdess/Actor_09/03-01-05-01-01-02-09.wav,ang,male,3.57,ravdess
./ravdess/Actor_09/03-01-03-02-01-01-09.wav,hap,male,3.77,ravdess
./ravdess/Actor_09/03-01-06-02-02-02-09.wav,fea,male,3.237,ravdess
./ravdess/Actor_09/03-01-08-01-02-02-09.wav,sur,male,3.437,ravdess
./ravdess/Actor_09/03-01-08-02-01-02-09.wav,sur,male,3.27,ravdess
./ravdess/Actor_09/03-01-06-01-01-02-09.wav,fea,male,3.17,ravdess
./ravdess/Actor_09/03-01-08-02-02-02-09.wav,sur,male,3.437,ravdess
./ravdess/Actor_09/03-01-06-01-02-02-09.wav,fea,male,3.136,ravdess
./ravdess/Actor_09/03-01-06-02-01-02-09.wav,fea,male,3.27,ravdess
./ravdess/Actor_09/03-01-08-01-01-02-09.wav,sur,male,3.337,ravdess
./ravdess/Actor_09/03-01-07-01-01-02-09.wav,dis,male,3.503,ravdess
./ravdess/Actor_09/03-01-01-01-02-01-09.wav,neu,male,3.337,ravdess
./ravdess/Actor_09/03-01-07-02-02-02-09.wav,dis,male,3.604,ravdess
./ravdess/Actor_09/03-01-01-01-01-01-09.wav,neu,male,3.27,ravdess
./ravdess/Actor_09/03-01-07-02-01-02-09.wav,dis,male,3.537,ravdess
./ravdess/Actor_09/03-01-07-01-02-02-09.wav,dis,male,3.403,ravdess
./ravdess/Actor_03/03-01-06-01-02-01-03.wav,fea,male,3.503,ravdess
./ravdess/Actor_03/03-01-08-02-02-01-03.wav,sur,male,3.503,ravdess
./ravdess/Actor_03/03-01-08-01-01-01-03.wav,sur,male,3.237,ravdess
./ravdess/Actor_03/03-01-06-02-01-01-03.wav,fea,male,3.303,ravdess
./ravdess/Actor_03/03-01-08-01-02-01-03.wav,sur,male,3.203,ravdess
./ravdess/Actor_03/03-01-06-02-02-01-03.wav,fea,male,3.303,ravdess
./ravdess/Actor_03/03-01-06-01-01-01-03.wav,fea,male,3.737,ravdess
./ravdess/Actor_03/03-01-08-02-01-01-03.wav,sur,male,3.27,ravdess
./ravdess/Actor_03/03-01-07-02-01-01-03.wav,dis,male,4.104,ravdess
./ravdess/Actor_03/03-01-01-01-01-02-03.wav,neu,male,3.503,ravdess
./ravdess/Actor_03/03-01-07-01-02-01-03.wav,dis,male,3.604,ravdess
./ravdess/Actor_03/03-01-07-01-01-01-03.wav,dis,male,4.037,ravdess
./ravdess/Actor_03/03-01-07-02-02-01-03.wav,dis,male,3.837,ravdess
./ravdess/Actor_03/03-01-01-01-02-02-03.wav,neu,male,3.47,ravdess
./ravdess/Actor_03/03-01-04-01-01-01-03.wav,sad,male,3.604,ravdess
./ravdess/Actor_03/03-01-04-02-02-01-03.wav,sad,male,3.47,ravdess
./ravdess/Actor_03/03-01-04-02-01-01-03.wav,sad,male,3.77,ravdess
./ravdess/Actor_03/03-01-04-01-02-01-03.wav,sad,male,3.57,ravdess
./ravdess/Actor_03/03-01-05-02-02-01-03.wav,ang,male,4.238,ravdess
./ravdess/Actor_03/03-01-03-01-02-02-03.wav,hap,male,3.503,ravdess
./ravdess/Actor_03/03-01-03-02-01-02-03.wav,hap,male,4.404,ravdess
./ravdess/Actor_03/03-01-05-01-01-01-03.wav,ang,male,4.004,ravdess
./ravdess/Actor_03/03-01-03-02-02-02-03.wav,hap,male,3.837,ravdess
./ravdess/Actor_03/03-01-05-01-02-01-03.wav,ang,male,3.804,ravdess
./ravdess/Actor_03/03-01-05-02-01-01-03.wav,ang,male,4.404,ravdess
./ravdess/Actor_03/03-01-03-01-01-02-03.wav,hap,male,3.604,ravdess
./ravdess/Actor_03/03-01-03-01-01-01-03.wav,hap,male,3.77,ravdess
./ravdess/Actor_03/03-01-05-02-01-02-03.wav,ang,male,4.404,ravdess
./ravdess/Actor_03/03-01-05-01-02-02-03.wav,ang,male,3.837,ravdess
./ravdess/Actor_03/03-01-03-02-02-01-03.wav,hap,male,4.138,ravdess
./ravdess/Actor_03/03-01-05-01-01-02-03.wav,ang,male,4.071,ravdess
./ravdess/Actor_03/03-01-03-02-01-01-03.wav,hap,male,4.304,ravdess
./ravdess/Actor_03/03-01-03-01-02-01-03.wav,hap,male,3.503,ravdess
./ravdess/Actor_03/03-01-05-02-02-02-03.wav,ang,male,4.505,ravdess
./ravdess/Actor_03/03-01-04-01-02-02-03.wav,sad,male,3.537,ravdess
./ravdess/Actor_03/03-01-04-02-01-02-03.wav,sad,male,3.837,ravdess
./ravdess/Actor_03/03-01-04-02-02-02-03.wav,sad,male,3.704,ravdess
./ravdess/Actor_03/03-01-04-01-01-02-03.wav,sad,male,3.57,ravdess
./ravdess/Actor_03/03-01-01-01-02-01-03.wav,neu,male,3.503,ravdess
./ravdess/Actor_03/03-01-07-02-02-02-03.wav,dis,male,3.937,ravdess
./ravdess/Actor_03/03-01-07-01-01-02-03.wav,dis,male,3.971,ravdess
./ravdess/Actor_03/03-01-07-01-02-02-03.wav,dis,male,3.77,ravdess
./ravdess/Actor_03/03-01-01-01-01-01-03.wav,neu,male,3.437,ravdess
./ravdess/Actor_03/03-01-07-02-01-02-03.wav,dis,male,4.104,ravdess
./ravdess/Actor_03/03-01-08-02-01-02-03.wav,sur,male,3.604,ravdess
./ravdess/Actor_03/03-01-06-01-01-02-03.wav,fea,male,3.837,ravdess
./ravdess/Actor_03/03-01-06-02-02-02-03.wav,fea,male,3.437,ravdess
./ravdess/Actor_03/03-01-08-01-02-02-03.wav,sur,male,3.57,ravdess
./ravdess/Actor_03/03-01-06-02-01-02-03.wav,fea,male,3.904,ravdess
./ravdess/Actor_03/03-01-08-01-01-02-03.wav,sur,male,3.37,ravdess
./ravdess/Actor_03/03-01-08-02-02-02-03.wav,sur,male,3.237,ravdess
./ravdess/Actor_03/03-01-06-01-02-02-03.wav,fea,male,3.203,ravdess
./ravdess/Actor_10/03-01-04-02-02-02-10.wav,sad,female,3.57,ravdess
./ravdess/Actor_10/03-01-04-01-01-02-10.wav,sad,female,3.47,ravdess
./ravdess/Actor_10/03-01-04-01-02-02-10.wav,sad,female,3.804,ravdess
./ravdess/Actor_10/03-01-04-02-01-02-10.wav,sad,female,3.57,ravdess
./ravdess/Actor_10/03-01-03-02-01-01-10.wav,hap,female,3.837,ravdess
./ravdess/Actor_10/03-01-05-01-01-02-10.wav,ang,female,4.004,ravdess
./ravdess/Actor_10/03-01-05-02-02-02-10.wav,ang,female,4.138,ravdess
./ravdess/Actor_10/03-01-03-01-02-01-10.wav,hap,female,3.303,ravdess
./ravdess/Actor_10/03-01-05-02-01-02-10.wav,ang,female,4.471,ravdess
./ravdess/Actor_10/03-01-03-01-01-01-10.wav,hap,female,3.503,ravdess
./ravdess/Actor_10/03-01-03-02-02-01-10.wav,hap,female,3.737,ravdess
./ravdess/Actor_10/03-01-05-01-02-02-10.wav,ang,female,4.138,ravdess
./ravdess/Actor_10/03-01-08-01-01-02-10.wav,sur,female,3.403,ravdess
./ravdess/Actor_10/03-01-06-02-01-02-10.wav,fea,female,3.704,ravdess
./ravdess/Actor_10/03-01-06-01-02-02-10.wav,fea,female,3.437,ravdess
./ravdess/Actor_10/03-01-08-02-02-02-10.wav,sur,female,3.503,ravdess
./ravdess/Actor_10/03-01-06-01-01-02-10.wav,fea,female,3.303,ravdess
./ravdess/Actor_10/03-01-08-02-01-02-10.wav,sur,female,3.403,ravdess
./ravdess/Actor_10/03-01-08-01-02-02-10.wav,sur,female,3.47,ravdess
./ravdess/Actor_10/03-01-06-02-02-02-10.wav,fea,female,3.871,ravdess
./ravdess/Actor_10/03-01-07-01-02-02-10.wav,dis,female,4.271,ravdess
./ravdess/Actor_10/03-01-07-02-01-02-10.wav,dis,female,4.538,ravdess
./ravdess/Actor_10/03-01-01-01-01-01-10.wav,neu,female,3.537,ravdess
./ravdess/Actor_10/03-01-07-02-02-02-10.wav,dis,female,4.872,ravdess
./ravdess/Actor_10/03-01-01-01-02-01-10.wav,neu,female,3.737,ravdess
./ravdess/Actor_10/03-01-07-01-01-02-10.wav,dis,female,4.204,ravdess
./ravdess/Actor_10/03-01-07-01-01-01-10.wav,dis,female,3.704,ravdess
./ravdess/Actor_10/03-01-01-01-02-02-10.wav,neu,female,3.67,ravdess
./ravdess/Actor_10/03-01-07-02-02-01-10.wav,dis,female,4.204,ravdess
./ravdess/Actor_10/03-01-01-01-01-02-10.wav,neu,female,3.837,ravdess
./ravdess/Actor_10/03-01-07-02-01-01-10.wav,dis,female,4.671,ravdess
./ravdess/Actor_10/03-01-07-01-02-01-10.wav,dis,female,3.871,ravdess
./ravdess/Actor_10/03-01-06-02-02-01-10.wav,fea,female,3.804,ravdess
./ravdess/Actor_10/03-01-08-01-02-01-10.wav,sur,female,3.503,ravdess
./ravdess/Actor_10/03-01-08-02-01-01-10.wav,sur,female,3.503,ravdess
./ravdess/Actor_10/03-01-06-01-01-01-10.wav,fea,female,3.403,ravdess
./ravdess/Actor_10/03-01-08-02-02-01-10.wav,sur,female,3.637,ravdess
./ravdess/Actor_10/03-01-06-01-02-01-10.wav,fea,female,3.537,ravdess
./ravdess/Actor_10/03-01-06-02-01-01-10.wav,fea,female,3.503,ravdess
./ravdess/Actor_10/03-01-08-01-01-01-10.wav,sur,female,3.237,ravdess
./ravdess/Actor_10/03-01-05-01-02-01-10.wav,ang,female,4.104,ravdess
./ravdess/Actor_10/03-01-03-02-02-02-10.wav,hap,female,3.971,ravdess
./ravdess/Actor_10/03-01-03-01-01-02-10.wav,hap,female,3.47,ravdess
./ravdess/Actor_10/03-01-05-02-01-01-10.wav,ang,female,4.171,ravdess
./ravdess/Actor_10/03-01-03-01-02-02-10.wav,hap,female,3.337,ravdess
./ravdess/Actor_10/03-01-05-02-02-01-10.wav,ang,female,3.871,ravdess
./ravdess/Actor_10/03-01-05-01-01-01-10.wav,ang,female,3.904,ravdess
./ravdess/Actor_10/03-01-03-02-01-02-10.wav,hap,female,3.503,ravdess
./ravdess/Actor_10/03-01-04-02-01-01-10.wav,sad,female,3.503,ravdess
./ravdess/Actor_10/03-01-04-01-02-01-10.wav,sad,female,3.537,ravdess
./ravdess/Actor_10/03-01-04-01-01-01-10.wav,sad,female,3.303,ravdess
./ravdess/Actor_10/03-01-04-02-02-01-10.wav,sad,female,3.67,ravdess
./ravdess/Actor_22/03-01-08-02-02-01-22.wav,sur,female,3.704,ravdess
./ravdess/Actor_22/03-01-06-01-02-01-22.wav,fea,female,3.67,ravdess
./ravdess/Actor_22/03-01-06-02-01-01-22.wav,fea,female,3.57,ravdess
./ravdess/Actor_22/03-01-08-01-01-01-22.wav,sur,female,3.537,ravdess
./ravdess/Actor_22/03-01-06-02-02-01-22.wav,fea,female,3.67,ravdess
./ravdess/Actor_22/03-01-08-01-02-01-22.wav,sur,female,3.437,ravdess
./ravdess/Actor_22/03-01-08-02-01-01-22.wav,sur,female,3.57,ravdess
./ravdess/Actor_22/03-01-06-01-01-01-22.wav,fea,female,3.57,ravdess
./ravdess/Actor_22/03-01-01-01-01-02-22.wav,neu,female,3.437,ravdess
./ravdess/Actor_22/03-01-07-02-01-01-22.wav,dis,female,4.238,ravdess
./ravdess/Actor_22/03-01-07-01-02-01-22.wav,dis,female,3.804,ravdess
./ravdess/Actor_22/03-01-07-01-01-01-22.wav,dis,female,3.704,ravdess
./ravdess/Actor_22/03-01-01-01-02-02-22.wav,neu,female,3.537,ravdess
./ravdess/Actor_22/03-01-07-02-02-01-22.wav,dis,female,4.204,ravdess
./ravdess/Actor_22/03-01-04-01-01-01-22.wav,sad,female,3.604,ravdess
./ravdess/Actor_22/03-01-04-02-02-01-22.wav,sad,female,3.737,ravdess
./ravdess/Actor_22/03-01-04-02-01-01-22.wav,sad,female,3.737,ravdess
./ravdess/Actor_22/03-01-04-01-02-01-22.wav,sad,female,3.67,ravdess
./ravdess/Actor_22/03-01-03-01-02-02-22.wav,hap,female,3.503,ravdess
./ravdess/Actor_22/03-01-05-02-02-01-22.wav,ang,female,4.238,ravdess
./ravdess/Actor_22/03-01-05-01-01-01-22.wav,ang,female,3.704,ravdess
./ravdess/Actor_22/03-01-03-02-01-02-22.wav,hap,female,3.837,ravdess
./ravdess/Actor_22/03-01-05-01-02-01-22.wav,ang,female,3.871,ravdess
./ravdess/Actor_22/03-01-03-02-02-02-22.wav,hap,female,3.937,ravdess
./ravdess/Actor_22/03-01-03-01-01-02-22.wav,hap,female,3.437,ravdess
